userId,sessionId,gameVersion,timestamp,direction,isQuizSlide,msSincePreviousSlide,slideDocId,slideNumber
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:47:51.274,next,0,12235,yJ9pkbarmC8Sj4Ar0BBr,21
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:47:56.726,next,0,5450,xO1R1ttdRavSXfSiSDW7,22
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:48:10.287,next,1,13562,JCpp6GuOhDWo9lZjHyK2,23
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:48:52.116,redirect-correct,0,41831,M3QnQ2y5m9Td1ytXOlaI,24
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:48:55.019,next,0,2903,Kq2Fvh8jgWa4oVYn0FzK,25
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:02.533,next,0,7512,wbCACTzm4CJhMGLoClvK,26
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:08.231,next,0,5699,Y5KszIs4drLANhaR2Pvc,27
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:15.488,next,0,7255,nKBRLNKTLEPi29OB5t12,28
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:22.164,next,0,6677,lBZ1pT9ud8Hkl9JRaQkJ,29
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:29.559,next,0,7395,oa5nXKB7ix5iHqUyHwjf,30
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:37.593,next,0,8035,rtvzyAGPeoQoDx0w3o2A,31
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:48.294,next,0,10701,kYk4WdPOeUkyXnE9krsS,32
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:54.678,next,0,6383,IxS2YOD7mctpNDsm22sQ,33
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:49:59.336,next,0,4657,JEnIM7LnxulahIbCuAkb,34
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:50:05.537,next,0,6200,4PWNUzO6plGZRjIb1E3S,35
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:50:26.108,next,1,20573,LhM5YLGLFdsDGW0E6l0A,36
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:51:45.728,redirect-correct,0,79620,OG5QiP7v2k15aPf8IscU,37
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:51:49.130,next,0,3401,gN5F30YhrTInYVjBISYe,38
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:51:53.769,next,0,4641,rWzmOPyerD0orvwT8hao,39
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:52:01.077,next,1,7308,r7XG16ewUWYoIoBdtLIf,40
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:52:11.524,redirect-correct,0,10447,F8IobO9TTeUfS2hvoxlt,41
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,2026-05-01 19:52:14.193,next,0,2667,b1y8lCe2th1i9RV3TaQg,42
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:34:56.371,initial,0,,WANxH0F9ZMDB9bdEphHr,1
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:04.211,next,0,7903,WYyRPbDrIVW2UgxhRxNd,2
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:11.605,next,0,7395,aPiKURC8yMEl1clqRKBs,3
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:21.255,next,0,9653,XjyWI2THwokvoO0wxh2S,4
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:30.738,next,0,9478,RApvS0v8ZMxWpSe6CGVM,5
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:36.288,next,0,5556,xkzWmkeNLJHCsgFxfknn,6
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:36.354,next,0,47,Ke7M4flJgs2BlO6QOCF3,6
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:43.036,prev,0,6702,TJOiMI5hg3OLcFK6AqbK,5
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:35:59.957,prev,0,16912,aZtaDre5rmzn4cSoohu3,4
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:36:04.428,next,0,4472,rralz4kb5ZMap7leBNEa,5
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:36:06.028,next,0,1605,RrkByaFnxjbPIzIOC4wh,6
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:36:12.131,prev,0,6106,FcUkGl9VXEkkSH8ACX4P,5
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:36:17.996,next,0,5865,YtdBNWF3GbXryJ2DKG34,6
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:36:47.488,next,0,29488,gZMEIm9ANCEjQugQQgPt,7
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:36:58.493,next,0,11007,HCfveB4ZvLrPsBwQjMbm,8
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:37:12.899,next,0,14399,37sfuLVxEy1BfGatFXww,9
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:37:32.571,next,0,19669,tcxoY0BzK3EGYYS2JVFG,10
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:37:32.646,next,0,48,T4kbis2kCKkYdvj87gUT,10
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:37:44.548,next,0,11931,1xmnQFUKv95UBJ4MMeaB,11
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:00.681,next,0,16141,jvifN0HUPU4dmFSz2l0Q,12
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:11.237,next,0,10549,9phm2AR7NvwMCixWoUBz,13
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:22.312,next,0,11085,r1UatQX21jJmke76ZkjG,14
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:22.380,next,0,67,nVMO7qQTlp07qEErlFV8,14
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:26.876,next,0,4497,JckLv8SX1AWVbP22kKqD,15
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:30.261,next,0,3383,Boaa8JVyaI4qHgKWFwUa,16
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:37.996,next,0,7730,IhlPbqoDJIWVyeIDbZr8,17
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:53.463,next,0,15471,braatxzGAeHSx2oIocZu,18
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:38:56.739,next,0,3278,toMYL3IzDGM2GuemmxdR,19
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:39:05.618,next,0,8877,Nlx8nyWohLcFfWBKCZCY,20
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:39:31.744,next,0,26129,zZCkS6jcgW7ZJ7DT6E8s,21
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:39:38.157,next,0,6412,4bmqBAJILLHllbOgDKCS,22
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:40:26.371,next,1,48214,ZZUC4kiku6oTMdrwBbSt,23
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:42:39.593,redirect-correct,0,133226,SZNpJknwVTLBMX4bBt6a,24
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:42:43.566,next,0,3967,zYZATNlq7qXbdzNkSgRK,25
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:42:57.574,next,0,14014,x0GW3T0SNmEUiJ6DoVH4,26
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:43:19.796,next,0,22224,wAnS6KwPRBSl2ZeFMNwQ,27
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:44:16.871,next,0,57073,J9EWAHzFlM2vfnJYUL8g,28
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:44:24.173,next,0,7303,DcnGwF42AsOJPiKGLjAQ,29
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:44:38.823,next,0,14648,Ez0LhQJwIAhdDDKVtXf1,30
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:45:09.002,next,0,30182,83bGyzbBQy3pVSSG6E3j,31
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:45:18.707,next,0,9706,YB4clxCMaSUdyEGgXfnX,32
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:45:23.048,next,0,4340,xldx6NLid9v8bISlENdG,33
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:45:26.728,next,0,3681,bLX3evvgy9Q95p6A1vgZ,34
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:46:15.177,next,0,48448,131JEsj1C5YkV0iigBGj,35
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:47:13.347,next,1,58172,zylaucFjTFzTIqfAUBsR,36
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:50:32.240,redirect-correct,0,198894,bNFylYiHv2fQAlr5aqnf,37
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:50:34.597,next,0,2355,8ldFhVmiTWvKsuVDdFf2,38
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:50:39.897,next,0,5300,LJ8oSs7POCbASmuv5DDW,39
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:50:46.654,next,1,6761,gk7LiLVNtsH1yWt0kX8l,40
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:50:57.047,redirect-correct,0,10389,EjE10LuFXpR0HnbWsEaS,41
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,2026-05-05 16:50:58.490,next,0,1444,xMmOrdSlgdVaEQGAQ38I,42
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:48:30.975,initial,0,,8CYuRWCDjUG4ny1uSDkd,1
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:48:34.769,next,0,3798,GZEs1Uw4Q1odKf48CHtK,2
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:49:34.684,next,0,59224,zz2H2p6bC2vEOuvDe7PM,3
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:49:54.675,next,0,20689,h83JEyeB3EOGrhruQkc0,4
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:50:10.708,next,0,15407,dCvsasaeQP875fKhozBE,5
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:50:20.536,next,0,9817,9DF01MHaDeLTxWpIa6D5,6
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:50:31.948,next,0,12048,mR3QCpdq4eluXNgCoMPP,7
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:50:35.839,next,0,3888,nnCXu8lD1HrfMUMpXRNE,8
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:50:41.048,next,0,5208,xR4QML91cZ79VPdopro3,9
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:50:50.601,next,0,9551,9rYGKgyTyRsaHbGR2qaz,10
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:51:08.685,next,0,18089,fvEtlv9qP10P0Z5Z3AaC,11
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:51:17.238,next,0,8552,JWeErb7Z0903wkv5kTJ5,12
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:51:27.477,next,0,10239,nZmDYI2rbtY4yxU7O4zr,13
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:51:32.417,next,0,4905,lwiLJzmXIdTYPDPMjmWs,14
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:51:38.880,next,0,6496,3XsJNdgQj3cvttucOQPT,15
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:51:45.422,next,0,6544,TY8Jre2aCGQBjoCrSvoM,16
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:51:50.959,next,0,5536,afOFMeTtWODDxpC3svOI,17
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:52:12.813,next,0,21856,skqlEt06IbfLXmgeDdyM,18
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:52:18.634,next,0,5128,aRqVqzeD6MEVWzMZbIaK,19
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:52:40.960,next,0,23016,DtJB4dp11tlzqleabll9,20
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:53:04.687,next,0,23728,wyUnSXDPPuTWG1LSMUEv,21
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:53:10.109,next,0,5424,VVnWi4eH2RS2ma358Q4k,22
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:53:20.479,next,1,10368,NwaS5a9I8AzFIkl66MMz,23
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:17.337,redirect-correct,0,56856,KEYA1Op0jJuGz5XDjK4E,24
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:20.497,next,0,3104,NUJm3HKuKyZX01pEI1nI,25
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:32.660,prev,0,12222,Oi3ACdnCn4RUiDxAAsSr,24
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:36.181,next,0,3522,UmuVCG3Fu5vlRol3pqpF,25
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:44.509,prev,0,8328,IBNFTW2q3VhYAWYmd54X,24
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:48.479,next,0,3968,9fj194kopK6vvqcP5TFA,25
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:53.968,prev,0,5457,lxzwTWOwIgZ93MmHnuGf,24
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:54:57.645,next,0,3711,iGXgAd22oGYQT1ISnk9I,25
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:55:17.151,next,0,19504,7dpczU4Gitn5mWSsiza4,26
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:55:27.246,next,0,10096,QvEjg8uo27rd5Amv5MLX,27
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:55:59.591,next,0,32344,xFMy1sF4w6KPZ9Vb7X0p,28
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:56:15.109,next,0,15520,0QuAbZlJXeCtVywRgxwJ,29
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:56:26.534,next,0,11424,hu4KBWwSGvOYS7MRr0tg,30
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:56:40.245,next,0,13712,WpnHtinwjz078v0nCnFW,31
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:57:06.937,next,0,26689,j5BWaYOySVJSaO13IJ9Y,32
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:57:12.553,next,0,5616,iFFI9SMVsjuads6hTXVy,33
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:57:17.625,next,0,5072,UJHlhMnTGFIP8YLk1DFw,34
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:57:26.334,next,0,8712,J5n9KzUypxFlGRT7LTN6,35
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 19:59:41.792,next,1,134256,V38fejKxEuFg7m9mZ9Pa,36
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:00:04.088,prev,0,23495,bYgIz23G4M9xtYxjCtU8,35
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:00:05.865,prev,0,1777,zynaXwhbBNW6ok67RLGj,34
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:00:07.425,prev,0,1560,ijNLIdKvZT6B9iQpu4Gg,33
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:00:10.959,next,0,3535,LBzkQ95SZQUXThWnEdlJ,34
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:00:14.136,next,0,3177,4eks5pRmfjCjKaFsRRBT,35
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:00:27.464,next,1,13328,2WtzvHGsX1fJniBJrG0q,36
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:01:21.548,redirect-correct,0,54045,EMqfN6cOOEOWtZILkB2i,37
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:01:24.313,next,0,2803,A6SRXtdeHT83IOeeCLCW,38
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:02:27.672,next,0,62264,xTLjzjlErrK8oAsjEn2w,39
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:02:48.370,next,1,21793,t8Ll3G2vBOKtmdTrOKbj,40
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:03:06.512,redirect-correct,0,18143,04kennIxaVAg6fkEhHcP,41
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,2026-05-01 20:03:36.581,next,0,30056,AS5ff0EGMI64yQwPjBBn,42
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:50:27.566,initial,0,,0meEkOTXydy1AzmYm8YO,1
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:50:49.680,next,0,22121,EI9LdfyIjWbUv4HamNlv,2
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:50:54.199,next,0,4520,8A3641jGIPaCyPPoDtlo,3
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:51:27.389,next,0,33193,CCDq8lfAsqMYszWaTej2,4
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:51:30.569,next,0,3178,ZYlQBX6ikr6rEcUdoAMH,5
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:51:36.872,next,0,6299,cPE93bVMZfmFQMDTMEpO,6
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:51:44.511,next,0,7644,KdQnYeglhMMXMiMO2WsZ,7
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:51:47.393,next,0,2882,uwjdtvUPRmBWe7uCm2ns,8
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:51:56.845,next,0,9452,f9Y151qX2riQwKmTskMP,9
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:08.474,next,0,11628,cnyRDQMLKrl2CANO3kE3,10
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:13.373,next,0,4899,KCxqCg9J85izSTBazTX4,11
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:22.907,next,0,9532,dEqA8idxkyhIQm5dqFNm,12
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:28.747,next,0,5826,PskXAkTgPXoLXOi5ImI0,13
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:33.267,next,0,4536,rKPFCILqMpw4Fkvmpjxz,14
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:39.043,next,0,5776,OnWPFZ1mENMp2uxc1DIP,15
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:42.328,next,0,3284,obkkDcrvpAKdiMyXezG3,16
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:45.519,next,0,3192,tRkc4o6pJsM5vqYQVru2,17
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:49.538,next,0,4018,xsnJ2DziDzREzoqZJPsQ,18
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:52.686,next,0,3148,vabTTII1Vp6z71ziRWMs,19
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:52:55.662,next,0,2977,MzSxITXBMj5Em5WeJaoV,20
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:53:01.256,next,0,5594,WZizRoyUgMDfLwPHztyp,21
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:53:05.913,next,0,4656,ySVcD0b5KHmdnwyHvidY,22
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:53:21.182,next,1,15269,EniH17Itsb1lBmv67eSc,23
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:53:52.396,redirect-correct,0,31213,xvSJS87O07gbqc4DhEwq,24
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:53:55.094,next,0,2692,HHbgMpBFg61LXQQCbSPU,25
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,2026-05-01 19:54:01.014,prev,0,5925,o5Ptr3axfBK0U5W7xUI0,24
